Entity,Africa,Africa (EI),Algeria,Argentina,Asia,Asia Pacific (EI),Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,CIS (EI),Canada,Central America (EI),Chile,China,Colombia,Croatia,Cyprus,Czechia,Denmark,Eastern Africa (EI),Ecuador,Egypt,Estonia,Europe,Europe (EI),European Union (27),Finland,France,Germany,Greece,High-income countries,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Lower-middle-income countries,Luxembourg,Malaysia,Mexico,Middle Africa (EI),Middle East (EI),Morocco,Netherlands,New Zealand,Non-OECD (EI),North America,North America (EI),North Macedonia,Norway,OECD (EI),Oceania,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,South and Central America (EI),Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,USSR,Ukraine,United Arab Emirates,United Kingdom,United States,Upper-middle-income countries,Uzbekistan,Venezuela,Vietnam,Western Africa (EI),World
1965,342.1337,342.1337,15.4052515,275.2159,2249.215,1948.4355,200.01936,65.29748,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6414.477,,,,,,
1966,370.45,370.45,20.272705,283.8763,2581.3262,2277.601,214.04755,71.78886,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6731.245,,,,,,
1967,369.19354,369.1935,18.94203,290.73495,2914.7913,2602.3276,234.38776,76.54811,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6988.794,,,,,,
1968,390.3657,390.3657,20.167301,296.7972,3263.2773,2945.135,255.28499,88.466064,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7457.961,,,,,,
1969,398.15326,398.15326,21.305931,308.01144,3828.2593,3489.0818,262.44812,97.22599,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7831.838,,,,,,
1970,435.02704,435.02707,24.34768,278.4355,4448.1787,4104.714,290.1954,107.04365,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8176.1914,,,,,,
1971,474.3054,474.30536,27.440048,296.5011,4877.7363,4492.6836,305.54456,119.607025,NA,8.135291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8461.684,,,,,,
1972,510.7296,510.7296,30.121414,295.1862,5359.248,4929.4224,311.03336,129.12288,NA,9.919018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9119.912,,,,,,
1973,549.80396,549.804,32.900345,297.19864,6035.336,5546.783,331.89294,139.92781,NA,11.208105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9655.255,,,,,,
1974,569.7385,569.7385,36.54384,297.124,5968.027,5453.451,351.73514,125.22768,NA,11.659564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9271.507,,,,,,
1975,597.671,597.6711,40.63067,280.82806,6064.0723,5563.925,348.1045,126.55925,NA,13.631795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049.838,,,,,,
1976,652.5852,652.5852,46.71773,290.2354,6553.7173,5937.7886,355.82147,137.41133,NA,14.748875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9729.595,,,,,,
1977,695.1952,695.1952,52.80649,305.6577,6917.457,6180.505,372.60074,131.58653,NA,14.522806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10271.533,,,,,,
1978,732.366,732.366,54.607944,297.30927,7268.521,6472.86,380.9467,141.56969,NA,15.460121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10501.414,,,,,,
1979,771.1747,771.1747,65.31862,319.8096,7445.74,6544.3447,385.9148,147.40875,NA,17.112335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257.833,,,,,,
1980,818.15454,818.15454,66.20243,297.0181,7003.3037,6132.018,367.7676,143.88745,NA,19.291002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9453.472,,,,,,
1981,885.4927,885.4927,71.323074,278.5258,6927.8486,5949.384,362.4183,130.63089,NA,19.89294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8812.755,,,,,,
1982,926.532,926.5319,75.57342,265.01834,6932.0156,5823.5405,356.84915,123.90079,NA,19.62132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350.531,,,,,,
1983,964.7042,964.7042,84.89242,268.31186,7244.4023,5946.6187,340.71588,120.07978,NA,17.547495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8311.476,,,,,,
1984,982.0362,982.03625,94.00201,255.45346,7398.5444,5978.2393,349.91428,116.79846,NA,17.682053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8573.317,,,,,,
1985,1007.3241,1007.3241,96.5538,237.50685,8199.984,5998.3975,351.52405,116.985916,97.18555,19.738764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8540.4375,,,,,,
1986,984.45636,984.45636,98.02125,249.74571,8377.557,6191.585,345.65332,123.21829,101.817375,21.275486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8955.2295,,,,,,
1987,1038.56,1038.56,99.10052,266.5798,8769.265,6494.6035,353.0262,126.860344,95.826904,20.945486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9141.365,,,,,,
1988,1081.7913,1081.7911,99.1726,268.36047,9368.983,7015.1987,369.83664,125.97797,98.14325,20.984262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9520.579,,,,,,
1989,1117.5557,1117.5557,103.93665,246.34749,9777.364,7410.608,384.14526,124.222206,95.70122,22.941954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9516.244,,,,,,
1990,1135.9592,1135.9592,111.811615,229.97305,10284.421,7787.436,392.90448,127.43004,100.39482,22.227821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9309.47,,,,,,
1991,1141.9103,1141.9103,110.627785,240.28345,10684.44,8178.223,381.25473,136.87337,96.801125,20.622862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9111.919,,,,,,
1992,1164.2032,1164.2032,111.292656,252.70636,11303.52,8732.067,388.77893,134.1388,94.319466,23.004263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9301.152,,,,,,
1993,1176.1725,1176.1725,110.754875,247.78004,11763.414,9124.5,402.41638,136.78592,94.055405,25.769167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9382.406,,,,,,
1994,1214.283,1214.2828,106.05089,261.49545,12371.797,9633.183,415.6745,134.74817,86.15903,26.85683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9623.489,,,,,,
1995,1256.2194,1256.2194,103.14228,259.54364,12968.518,10245.22,427.7775,135.62375,77.6772,34.853485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.031,,,,,,
1996,1283.562,1283.562,98.42207,259.82446,13533.252,10775.912,439.01538,147.85747,69.77202,35.60648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9951.113,,,,,,
1997,1324.0258,1324.0258,97.64342,275.29974,14183.697,11306.241,446.05783,147.18378,66.40268,40.876934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083.609,,,,,,
1998,1355.3862,1355.3861,100.65875,283.28546,13913.754,11071.9795,445.9702,155.29774,69.87349,45.055756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10251.976,,,,,,
1999,1404.9454,1404.9454,98.898346,287.10687,14329.453,11541.22,456.15396,147.58986,67.245476,40.18385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10537.0625,,,,,,
2000,1408.3779,1408.3778,103.13248,264.93796,14911.58,11934.534,455.98157,145.70236,74.69056,39.487724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10654.942,,,,,,
2001,1423.5013,1423.5012,106.77533,245.34851,15051.745,12020.818,457.08533,155.1389,47.594116,47.166737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10642.425,,,,,,
2002,1457.352,1457.352,118.397224,232.86867,15423.102,12302.249,461.9748,157.87592,43.6981,42.876194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10641.834,,,,,,
2003,1501.7174,1501.7174,123.17411,237.5023,16043.241,12824.504,460.25992,167.63007,50.912304,43.89366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10806.654,,,,,,
2004,1571.9252,1571.9252,128.74683,254.68643,17062.08,13609.821,471.29572,170.16396,54.5731,45.732254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11199.436,,,,,,
2005,1641.2847,1641.2847,134.21338,266.6645,17375.066,13754.691,478.70187,170.74123,63.798508,46.99634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11216.509,,,,,,
2006,1656.8494,1656.8494,139.84572,281.325,17847.098,14049.638,493.64178,169.86945,57.112576,47.271736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11072.753,,,,,,
2007,1720.8945,1720.8945,156.39,312.6087,18353.783,14497.481,506.2703,163.24307,56.478565,45.713192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11004.68,,,,,,
2008,1807.1218,1807.1218,169.9159,316.19568,18570.393,14452.993,512.7159,158.70348,44.33839,45.39375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10275.43,,,,,,
2009,1872.0237,1872.0237,180.13441,302.02786,18659.377,14544.89,504.14078,149.56474,37.846764,42.925915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9742.24,,,,,,
2010,1952.0454,1952.0454,181.61191,327.43576,19757.783,15492.63,519.30676,154.07774,37.243855,47.633118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9892.909,,,,,,
2011,1921.6882,1921.6881,192.22765,339.91183,20283.998,15883.359,547.0603,145.06886,48.970104,60.01977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9697.58,,,,,,
2012,2045.3468,2045.3467,204.39526,360.51144,21170.713,16568.738,561.41907,142.3423,51.289173,68.356895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9472.09,,,,,,
2013,2122.528,2122.528,213.57639,382.57983,21572.434,16802.957,578.03705,145.6488,55.715,69.63952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9628.432,,,,,,
2014,2144.3142,2144.3142,221.92514,379.9156,21917.219,17034.527,575.4282,141.4012,54.860176,76.66483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9692.96,,,,,,
2015,2202.6306,2202.6306,236.14848,387.81003,22717.434,17810.514,570.29706,142.84538,55.601353,92.684456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891.111,,,,,,
2016,2221.6062,2221.606,229.56384,375.905,23577.459,18480.309,571.4592,146.15495,55.19285,96.11048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965.476,,,,,,
2017,2265.2363,2265.2363,225.51212,371.47742,24234.176,19091.6,599.2556,146.42876,55.69909,108.25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10062.591,,,,,,
2018,2299.4292,2299.4292,227.7859,354.6256,24661.982,19539.6,609.6345,148.91287,62.74092,124.19396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10303.762,,,,,,
2019,2295.1206,2295.1206,236.9513,321.83243,24869.031,19871.473,603.7836,153.20105,63.158752,121.87268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10287.683,,,,,,
2020,2055.2783,2055.2783,211.92543,288.1951,23509.3,18787.066,521.934,133.02937,57.751198,102.72055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9035.32,,,,,,
2021,2242.3945,2242.3948,221.20369,350.8908,24311.85,19298.129,535.49963,140.21477,65.33924,140.56749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868.985,,,,,,
2022,2361.337,2361.337,226.85338,411.80594,23162.406,19781.64,568.55524,135.03307,69.25949,171.40193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9930.587,,,,,,
2023,2358.9668,2358.9668,238.20117,391.43518,24282.188,20861.533,601.6536,135.02812,71.342064,143.81404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9960.662,,,,,,